entity,invoice_number,invoice_date,year,item_code,quantity,contact_raw,contact_canonical,status,account_raw,product_line,net,is_product_revenue,is_intra_group
GTUK / Apex Tech Scotland Ltd,INV-2012/730,2012-12-03,2012,MISC-DISC,1,Adept Integrated Systems,Adept Integrated Systems,Paid,Sales - DPI,DPI,-294.6,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/730,2012-12-03,2012,,0,Adept Integrated Systems,Adept Integrated Systems,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/732,2012-12-03,2012,DSAT-RS20i,1,MSASA AV,MSASA AV,Paid,Sales - DATASAT,DATASAT,8700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/733,2012-12-03,2012,LEO-Hz414-LCR,1,Perfect Integration,Perfect Integration,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/733,2012-12-03,2012,LEO-Hz-UMB,1,Perfect Integration,Perfect Integration,Paid,Sales - LEON,LEON,120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/733,2012-12-03,2012,LEO-AX-61 ,2,Perfect Integration,Perfect Integration,Paid,Sales - LEON,LEON,480.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/736,2012-12-04,2012,LEAF-LTHDMI88-E,1,Home Control Solutions,Home Control Solutions,Paid,Sales - LEAF,LEAF,3120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/736,2012-12-04,2012,LEAF-LTB1-E,4,Home Control Solutions,Home Control Solutions,Paid,Sales - LEAF,LEAF,652.0,1,0
GTUK / Apex Tech Scotland Ltd,URN019,2012-12-05,2012,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,-9472.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/741,2012-12-10,2012,STH-LR6,9,Experience AV,Experience AV,Paid,Sales - STEALTH,STEALTH,4050.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-Hz414-LCR,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-CUSTOM-FINISH,1,Britania Ltd,Britania Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-Hz414-LCR,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-CUSTOM-FINISH,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-CUSTOM-FINISH,1,Britania Ltd,Britania Ltd,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,MISC-DISC,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,-181.8,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/735,2012-12-13,2012,LEO-Hz-UMB-UT,2,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,240.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/745,2012-12-13,2012,DPI-MVIS-CINE260-L,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - DPI,DPI,4800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/745,2012-12-13,2012,LUM-RAD-MIN-3D,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - LUMAGEN,LUMAGEN,1350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/745,2012-12-13,2012,ADA-Suite 7.1HD,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - ADA,ADA,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/745,2012-12-13,2012,IMA-CAD-N°1,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - IMAGE,IMAGE,2640.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/747,2012-12-14,2012,CTS-ACT-I,1,MSASA AV,MSASA AV,Paid,Sales - CINEMATECH,CINEMATECH,9282.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/748,2012-12-14,2012,STH-LR8,2,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,,5,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,9000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,,6,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,,6,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,540.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,MISC-DISC,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,-2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/752,2012-12-14,2012,DPI-TITAN-2LP-350,1,The High End,The High End,Paid,Sales - DPI,DPI,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/752,2012-12-14,2012,MISC-DISC,1,The High End,The High End,Paid,Sales - DPI,DPI,-250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/751,2012-12-14,2012,MISC-DISC,1,Britania Ltd,Britania Ltd,Paid,Sales - LEON,LEON,-837.9,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/749,2012-12-17,2012,PRO-SCRS-26im,3,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - PRO AUDIO,PRO AUDIO,5775.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/749,2012-12-17,2012,PRO-25ica,4,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - PRO AUDIO,PRO AUDIO,3960.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/749,2012-12-17,2012,PRO-LFC-15sm,2,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - PRO AUDIO,PRO AUDIO,3850.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/749,2012-12-17,2012,PRO-PMA-9922,1,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - PRO AUDIO,PRO AUDIO,4950.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/749,2012-12-17,2012,PRO-PMA-2222,2,Livewire Home Integration Ltd,Livewire Home Integration Ltd,Paid,Sales - PRO AUDIO,PRO AUDIO,5500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/731,2012-12-18,2012,DSAT-RS20i,1,Premier Audio Video,Premier Audio Video,Paid,Sales - DATASAT,DATASAT,8700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/742,2012-12-18,2012,STH-255R,4,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/746,2012-12-18,2012,STH-LR4,1,Piquant Design Ltd,Piquant Design Ltd,Paid,Sales - STEALTH,STEALTH,1250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/742,2012-12-18,2012,MISC-DISC,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - STEALTH,STEALTH,-90.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/753,2012-12-18,2012,STH-MBC-22,4,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,360.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/753,2012-12-18,2012,STH-LR8,2,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/754,2012-12-18,2012,STH-LR8,1,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,2,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,2,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,1,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,1,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,175.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,1,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,2450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,2,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,4400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,ADA-Suite 7.1HD,1,The Next Level,The Next Level,Paid,Sales - ADA,ADA,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,,2,The Next Level,The Next Level,Paid,Sales - WISDOM,WISDOM,1320.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/755,2012-12-18,2012,ADA-PTM-8150,1,The Next Level,The Next Level,Paid,Sales - ADA,ADA,2700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/756,2012-12-18,2012,DPI-MVIS-CINE260-L,1,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - DPI,DPI,4800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/756,2012-12-18,2012,,1,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - WISDOM,WISDOM,2100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/756,2012-12-18,2012,,2,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - WISDOM,WISDOM,7150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/756,2012-12-18,2012,,1,Adair Acoustic Design,Adair Acoustic Design,Paid,Sales - WISDOM,WISDOM,3000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/757,2012-12-18,2012,AGA-T222-M,1,James and Giles,James and Giles,Paid,Sales - AGATH,AGATH,2080.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/757,2012-12-18,2012,AGA-CUSTOM,1,James and Giles,James and Giles,Paid,Sales - AGATH,AGATH,85.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/758,2012-12-18,2012,STH-LR8,3,Aspect Home Cinema,Aspect Home Cinema,Paid,Sales - STEALTH,STEALTH,1200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/758,2012-12-18,2012,STH-LR8S,1,Aspect Home Cinema,Aspect Home Cinema,Paid,Sales - STEALTH,STEALTH,200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/758,2012-12-18,2012,STH-B30,2,Aspect Home Cinema,Aspect Home Cinema,Paid,Sales - STEALTH,STEALTH,800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/759,2012-12-18,2012,STH-B22,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - STEALTH,STEALTH,400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/760,2012-12-18,2012,AGA-T119,2,London Media Rooms,London Media Rooms,Paid,Sales - AGATH,AGATH,1560.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/761,2012-12-18,2012,AGA-T237-M,1,SMC,SMC,Paid,Sales - AGATH,AGATH,3380.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/761,2012-12-18,2012,AGA-F237,1,SMC,SMC,Paid,Sales - AGATH,AGATH,357.5,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/763,2012-12-18,2012,STH-255R,1,Mosaic Audio & Visual Ltd,Mosaic Audio & Visual Ltd,Paid,Sales - STEALTH,STEALTH,375.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/764,2012-12-18,2012,STH-B22,1,Kensington Audio Visual,Kensington Audio Visual,Paid,Sales - STEALTH,STEALTH,400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/765,2012-12-18,2012,LEO-Hz414-LCR,1,FAB AV,FAB AV,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/765,2012-12-18,2012,LEO-CUSTOM-FINISH,1,FAB AV,FAB AV,Paid,Sales - LEON,LEON,125.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/765,2012-12-18,2012,,1,FAB AV,FAB AV,Paid,Sales - LEON,LEON,90.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,LEO-Hz414-LCR,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,510.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,LEO-Hz-UMB,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,180.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,12.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/766,2012-12-18,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/769,2012-12-18,2012,,1,Olive Audio Visual Ltd,Olive Audio Visual Ltd,Paid,Sales - CINEVERSUM,CINEVERSUM,350.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/770,2012-12-18,2012,AGA-T218-M,2,Brilliant Living,Brilliant Living,Paid,Sales - AGATH,AGATH,2600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/770,2012-12-18,2012,AGA-NO-GLASS,2,Brilliant Living,Brilliant Living,Paid,Sales - AGATH,AGATH,-390.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/771,2012-12-18,2012,STH-MBC-12,10,Experience AV,Experience AV,Paid,Sales - STEALTH,STEALTH,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/772,2012-12-18,2012,STH-LR8,1,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,URN773,2012-12-18,2012,STH-B30,1,Mosaic Audio & Visual Ltd,Mosaic Audio & Visual Ltd,Paid,Sales - STEALTH,STEALTH,-500.0,1,0
GTUK / Apex Tech Scotland Ltd,Corrects misposting 18 Dec,2012-12-18,2012,,1,Smartcomm Ltd,Smartcomm Ltd,Paid,Sales - LEON,LEON,3462.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/775,2012-12-20,2012,,1,Red Light Installations,Red Light Installations,Paid,Sales - CINEVERSUM,CINEVERSUM,420.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/776,2012-12-21,2012,,1,Architettura Sonora,Architettura Sonora,Paid,Sales - OTHERS,OTHERS,10.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/776,2012-12-21,2012,,0,Architettura Sonora,Architettura Sonora,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/796,2012-12-31,2012,,1,The Smart House,The Smart House,Paid,Sales - DNP,DNP,3315.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/798,2012-12-31,2012,,1,Cinema Expert,Cinema Expert,Paid,Sales - OTHERS,OTHERS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,Balance on 2012/680 ,2012-12-31,2012,,1,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,Sales - STEALTH,STEALTH,-62.01,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/799,2012-12-31,2012,,4,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,3124.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/799,2012-12-31,2012,,4,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/800,2012-12-31,2012,,1,Sergio Ricardo,Sergio Ricardo,Paid,Sales - OTHERS,OTHERS,300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/801,2012-12-31,2012,,1,Sergio Ricardo,Sergio Ricardo,Paid,Sales - OTHERS,OTHERS,293.77,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/803,2012-12-31,2012,,1,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - AGATH,AGATH,689.29,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/804,2012-12-31,2012,,2,The Big Picture,The Big Picture,Paid,Sales - WISDOM,WISDOM,7150.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/804,2012-12-31,2012,,2,The Big Picture,The Big Picture,Paid,,,0.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/804,2012-12-31,2012,,1,The Big Picture,The Big Picture,Paid,Sales - WISDOM,WISDOM,2100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/804,2012-12-31,2012,,2,The Big Picture,The Big Picture,Paid,Sales - WISDOM,WISDOM,6600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/804,2012-12-31,2012,,1,The Big Picture,The Big Picture,Paid,Sales - WISDOM,WISDOM,-4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/789,2012-12-31,2012,,1,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/789,2012-12-31,2012,,2,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,6600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/789,2012-12-31,2012,MISC-DISC,1,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,-5685.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/789,2012-12-31,2012,,2,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,10500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/789,2012-12-31,2012,,2,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,2250.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,,1,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,,2,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,6600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,MISC-DISC,1,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,-7900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,,3,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,8400.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,,3,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,2700.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2012/790,2012-12-31,2012,,2,Audiofile Cambridge,Audiofile Cambridge,Paid,Sales - WISDOM,WISDOM,7200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/018,2013-01-01,2013,AGA-T237-M,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - AGATH,AGATH,3705.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/018,2013-01-01,2013,AGA-T237-M,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - AGATH,AGATH,3705.0,1,0
GTUK / Apex Tech Scotland Ltd,duplicated,2013-01-01,2013,,1,CASA INTELIGENTE Lda.,CASA INTELIGENTE Lda.,Paid,Sales - OTHERS,OTHERS,-300.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/255,2013-01-01,2013,,1,West London AV Solutions,West London AV Solutions,Paid,Sales - CINEMATECH,CINEMATECH,5865.56,1,0
GTUK / Apex Tech Scotland Ltd,URN270,2013-01-01,2013,,1,DataFita Consultores Lda,DataFita Consultores Lda,Paid,Sales - OTHERS,OTHERS,-300.0,1,0
GTUK / Apex Tech Scotland Ltd,Corrects Jan 2013 misposting,2013-01-02,2013,,1,Premier Audio Video,Premier Audio Video,Paid,Sales - DATASAT,DATASAT,-8700.0,1,0
GTUK / Apex Tech Scotland Ltd,Corrects Jan 2013 misposting,2013-01-02,2013,,1,Premier Audio Video,Premier Audio Video,Paid,Sales - DATASAT,DATASAT,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/004,2013-01-07,2013,LEO-A8-400,1,Ideaworks Limited,Ideaworks Limited,Paid,Sales - LEON,LEON,900.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/003,2013-01-08,2013,STH-MBC-22,8,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,720.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/003,2013-01-08,2013,STH-LR8,4,Tillman Domotics,Tillman Domotics,Paid,Sales - STEALTH,STEALTH,2000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/005,2013-01-09,2013,STH-LR8,2,Complete Home Control (CHC),Complete Home Control (CHC),Paid,Sales - STEALTH,STEALTH,1000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/001,2013-01-23,2013,STH-LR8,9,AT&C Audio Technology & Communications Ltd,AT&C Audio Technology & Communications Ltd,Paid,Sales - STEALTH,STEALTH,4500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/002,2013-01-23,2013,STH-LR3S,3,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,1500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/002,2013-01-23,2013,STH-B30,1,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/002,2013-01-23,2013,STH-LR6S,2,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,450.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/002,2013-01-23,2013,STH-MBC-12,2,Cyberhomes Ltd,Cyberhomes Ltd,Paid,Sales - STEALTH,STEALTH,180.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/010,2013-01-24,2013,AGA-T218-M,2,Tillman Domotics,Tillman Domotics,Paid,Sales - AGATH,AGATH,2600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/010,2013-01-24,2013,AGA-NO-GLASS,2,Tillman Domotics,Tillman Domotics,Paid,Sales - AGATH,AGATH,-390.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/010,2013-01-24,2013,AGA-T222-M,1,Tillman Domotics,Tillman Domotics,Paid,Sales - AGATH,AGATH,2080.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/010,2013-01-24,2013,AGA-F222,1,Tillman Domotics,Tillman Domotics,Paid,Sales - AGATH,AGATH,100.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/007,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,200.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/007,2013-01-24,2013,LEO-Hz-UMB-UT,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/006,2013-01-24,2013,,4,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,3120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/006,2013-01-24,2013,LEO-Hz-UMB,4,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - LEON,LEON,480.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/006,2013-01-24,2013,STH-LR6,4,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - STEALTH,STEALTH,1800.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/006,2013-01-24,2013,,8,Icon Connect Ltd,Icon Connect Ltd,Paid,Sales - STEALTH,STEALTH,600.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/007,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,1140.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/012,2013-01-24,2013,,1,Twisted Pear Consultancy,Twisted Pear Consultancy,Paid,Sales - LEON,LEON,1020.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/012,2013-01-24,2013,,1,Twisted Pear Consultancy,Twisted Pear Consultancy,Paid,Sales - LEON,LEON,120.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/008,2013-01-24,2013,,1,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,Sales - STEALTH,STEALTH,502.76,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/008,2013-01-24,2013,,2,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,Sales - STEALTH,STEALTH,67.02,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/008,2013-01-24,2013,,2,Genesis Technologies Benelux bvba,Genesis Technologies Benelux bvba,Paid,Sales - STEALTH,STEALTH,78.18,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/013,2013-01-24,2013,STH-MBC-22,16,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,1440.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/013,2013-01-24,2013,STH-LR8,8,Homeplay Ltd,Homeplay Ltd,Paid,Sales - STEALTH,STEALTH,4000.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,1248.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,750.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,1314.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,500.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,1116.0,1,0
GTUK / Apex Tech Scotland Ltd,INV-2013/009,2013-01-24,2013,,1,Face to Face Digital,Face to Face Digital,Paid,Sales - LEON,LEON,500.0,1,0
